"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","contrast","Direction","gene","celltype","Expression","combined_score"
"336","CM CD8 T cell.38",63.7809188642744,-0.112325032023197,0.0299226234403803,-3.75384973336312,0.000174139280446677,0.0196639908525445,"sample.visitName","HigherInFlu Year 1 Day 0","P2RY8","CM CD8 T cell","Down-regulated",0.191663385037903
"337","CM CD8 T cell.63",88.4976544065894,-0.170966528444379,0.0490889839151157,-3.48278808826055,0.000496220990964239,0.0337981630512309,"sample.visitName","HigherInFlu Year 1 Day 0","ARRDC3","CM CD8 T cell","Down-regulated",0.251510040214958
"338","CM CD8 T cell.10",247.337769991944,-0.128784823469387,0.029360289959177,-4.38636074944939,1.15262897071702e-05,0.00449630083031523,"sample.visitName","HigherInFlu Year 1 Day 0","IRF1","CM CD8 T cell","Down-regulated",0.302276608052792
"339","Core CD14 monocyte.337",428.036732052108,-0.132708911915765,0.0429248095196795,-3.09165989088253,0.00199040756500652,0.0351694888642908,"sample.visitName","HigherInFlu Year 1 Day 0","ARL4C","Core CD14 monocyte","Down-regulated",0.192936720742164
"340","Core CD14 monocyte.303",527.143635549348,-0.140259910046499,0.0443650245921299,-3.16149740332569,0.00156960217870551,0.0310244543995869,"sample.visitName","HigherInFlu Year 1 Day 0","PIM3","Core CD14 monocyte","Down-regulated",0.21155343986943
"341","Core CD14 monocyte.149",2964.44580352533,-0.11351399550737,0.0312320274292891,-3.6345381600465,0.000278479038865749,0.0115489850182092,"sample.visitName","HigherInFlu Year 1 Day 0","MT2A","Core CD14 monocyte","Down-regulated",0.219928392343451
"342","Core CD14 monocyte.200",439.767537330967,-0.12862723149589,0.0375458749873589,-3.42586852854532,0.000612836939612237,0.0183454545590296,"sample.visitName","HigherInFlu Year 1 Day 0","SLC16A6","Core CD14 monocyte","Down-regulated",0.223357524566706
"343","Core CD14 monocyte.51",921.148171642271,-0.106832778631515,0.0257163425889153,-4.15427575916507,3.26319450910894e-05,0.00377834471354165,"sample.visitName","HigherInFlu Year 1 Day 0","GBP2","Core CD14 monocyte","Down-regulated",0.258823604227597
"344","Core CD16 monocyte.342",257.79322135763,-0.103321841703691,0.0341087859271198,-3.02918555718924,0.0024521402075311,0.045335913836898,"sample.visitName","HigherInFlu Year 1 Day 0","STAT1","Core CD16 monocyte","Down-regulated",0.138818848328922
"345","Core CD16 monocyte.303",152.499444755994,-0.102097629039743,0.0323557905430405,-3.15546699141626,0.00160241397027962,0.0333291563620988,"sample.visitName","HigherInFlu Year 1 Day 0","HLA-DMB","Core CD16 monocyte","Down-regulated",0.150816134521127
"346","Core CD16 monocyte.308",50.6787689139774,-0.106704567922596,0.0339824055503288,-3.13999454113289,0.00168950982884866,0.0346843202850977,"sample.visitName","HigherInFlu Year 1 Day 0","DEF8","Core CD16 monocyte","Down-regulated",0.155774457402052
"347","Core CD16 monocyte.299",47.5155350926048,-0.107869920339029,0.0341114516143046,-3.16227880181428,0.00156539612040665,0.0330649821750557,"sample.visitName","HigherInFlu Year 1 Day 0","AKAP7","Core CD16 monocyte","Down-regulated",0.159715624294484
"348","Core CD16 monocyte.294",50.8608331660924,-0.107566663854327,0.0338501370579408,-3.1777320035723,0.00148431881803213,0.0319892435072265,"sample.visitName","HigherInFlu Year 1 Day 0","ORAI2","Core CD16 monocyte","Down-regulated",0.1608117354378
"349","Core memory B cell.229",52.6646746292248,-0.102783227023819,0.0332286709889217,-3.09320908615596,0.001980045776399,0.0403358670170363,"sample.visitName","HigherInFlu Year 1 Day 0","NME1","Core memory B cell","Down-regulated",0.143311537733459
"350","Core memory B cell.224",72.1573669138623,-0.114281198839711,0.0365221100504607,-3.12909628391718,0.00175344841411237,0.0365171288028312,"sample.visitName","HigherInFlu Year 1 Day 0","P2RY8","Core memory B cell","Down-regulated",0.164279609219691
"351","Core memory B cell.203",84.3327495273879,-0.109705767346747,0.0341758242030578,-3.21004013524071,0.00132716439913305,0.030498630157417,"sample.visitName","HigherInFlu Year 1 Day 0","PPP1R14A","Core memory B cell","Down-regulated",0.166283189096326
"352","Core memory B cell.185",234.787691850265,-0.104103706763401,0.0313651059824603,-3.31909309732979,0.000903103154364923,0.0227728444060128,"sample.visitName","HigherInFlu Year 1 Day 0","H1FX","Core memory B cell","Down-regulated",0.170998949935503
"353","Core memory B cell.202",53.5129894727872,-0.114044233426824,0.0355096615976582,-3.21163954528771,0.00131979855601754,0.0304795062565437,"sample.visitName","HigherInFlu Year 1 Day 0","RPS6KB2","Core memory B cell","Down-regulated",0.172890153788986
"354","Core naive B cell.177",1027.03313919357,-0.109251631903568,0.0328174961813748,-3.32906664480919,0.000871375508220473,0.0176293542086865,"sample.visitName","HigherInFlu Year 1 Day 0","ZFP36L2","Core naive B cell","Down-regulated",0.19160153486968
"355","Core naive B cell.96",536.660055763849,-0.112780616568786,0.030021458566223,-3.75666679618542,0.000172191519012176,0.00637621578321459,"sample.visitName","HigherInFlu Year 1 Day 0","IRF1","Core naive B cell","Down-regulated",0.247602737823013
"356","Core naive B cell.79",3283.15198805898,-0.117216035006931,0.0295951114881928,-3.96065529449671,7.47443650042503e-05,0.00338809583645848,"sample.visitName","HigherInFlu Year 1 Day 0","H3F3B","Core naive B cell","Down-regulated",0.289528800733242
"357","Core naive B cell.155",268.232684443576,-0.155001322764085,0.044899265651387,-3.45220173460224,0.000556031838281745,0.0127964711448551,"sample.visitName","HigherInFlu Year 1 Day 0","HMGB2","Core naive B cell","Down-regulated",0.293403519508123
"358","Core naive B cell.66",349.562900300704,-0.123305275768342,0.0295229159457837,-4.1765954282694,2.95904635107952e-05,0.00160550681563875,"sample.visitName","HigherInFlu Year 1 Day 0","ODC1","Core naive B cell","Down-regulated",0.3445627640093
"359","Core naive CD4 T cell.708",820.258080182796,-0.100878827188216,0.0340759812340978,-2.96040857914526,0.00307231290076679,0.0174271308043495,"sample.visitName","HigherInFlu Year 1 Day 0","CISH","Core naive CD4 T cell","Down-regulated",0.177423069411937
"360","Core naive CD4 T cell.789",670.798268016585,-0.111925510672661,0.03896115856861,-2.87274595480939,0.00406921191997382,0.0207122370983712,"sample.visitName","HigherInFlu Year 1 Day 0","ODC1","Core naive CD4 T cell","Down-regulated",0.188457151881528
"361","Core naive CD4 T cell.282",6207.41559403041,-0.10371112549388,0.028696642209793,-3.614050896118,0.000301449846000671,0.00421820665735053,"sample.visitName","HigherInFlu Year 1 Day 0","H1FX","Core naive CD4 T cell","Down-regulated",0.246300663292887
"362","Core naive CD4 T cell.189",929.772802529354,-0.110406691742831,0.0288404377951885,-3.82819056100633,0.000129088795565884,0.00271424399472561,"sample.visitName","HigherInFlu Year 1 Day 0","ATF7IP2","Core naive CD4 T cell","Down-regulated",0.283342336388904
"363","Core naive CD4 T cell.103",772.618274350745,-0.119328702612388,0.0291707594236725,-4.09069578475049,4.30080969230076e-05,0.00167689822565824,"sample.visitName","HigherInFlu Year 1 Day 0","CITED4","Core naive CD4 T cell","Down-regulated",0.331196013978314
"364","Core naive CD8 T cell.241",110.082129419202,-0.129876558379586,0.0401777348017675,-3.23255054124836,0.00122690430504019,0.0223184583954199,"sample.visitName","HigherInFlu Year 1 Day 0","LINC01089","Core naive CD8 T cell","Down-regulated",0.214469811310235
"365","Core naive CD8 T cell.102",325.322268278904,-0.119698116826485,0.0327182375282013,-3.65845246778076,0.000253742787963109,0.0102501919309719,"sample.visitName","HigherInFlu Year 1 Day 0","HMGB2","Core naive CD8 T cell","Down-regulated",0.238111633766261
"366","Core naive CD8 T cell.89",110.872305695343,-0.125571964639637,0.0336600193546564,-3.730596923209,0.000191026635902873,0.00950792716846372,"sample.visitName","HigherInFlu Year 1 Day 0","C7orf50","Core naive CD8 T cell","Down-regulated",0.253895732608282
"367","Core naive CD8 T cell.79",101.607975728599,-0.126560129809418,0.0334417775579791,-3.78449170621975,0.000154023043580545,0.00854730408933051,"sample.visitName","HigherInFlu Year 1 Day 0","TTC32","Core naive CD8 T cell","Down-regulated",0.261747970582783
"368","Core naive CD8 T cell.61",171.237682899821,-0.135212519402619,0.0344275757615565,-3.92744816942945,8.58519144182135e-05,0.00617007857064669,"sample.visitName","HigherInFlu Year 1 Day 0","ODC1","Core naive CD8 T cell","Down-regulated",0.298780362352807
"369","GZMB+ Vd2 gdT.89",17.1259626353036,-0.185983970373776,0.0543996360307057,-3.41884585898329,0.000628873401280785,0.0325727509720365,"sample.visitName","HigherInFlu Year 1 Day 0","ARID5B","GZMB+ Vd2 gdT","Down-regulated",0.276585235959941
"370","GZMB- CD27+ EM CD4 T cell.317",182.204141878515,-0.112076393849582,0.0361711722708085,-3.09850045805763,0.00194502669461359,0.0276535224587654,"sample.visitName","HigherInFlu Year 1 Day 0","ODC1","GZMB- CD27+ EM CD4 T cell","Down-regulated",0.174642989288913
"371","GZMB- CD27+ EM CD4 T cell.231",106.895395950072,-0.112344301838612,0.0336987094771343,-3.33378647377702,0.000856723983552173,0.0168774381001084,"sample.visitName","HigherInFlu Year 1 Day 0","PARP9","GZMB- CD27+ EM CD4 T cell","Down-regulated",0.199152010953035
"372","GZMB- CD27+ EM CD4 T cell.164",1169.34761079753,-0.100644922795649,0.0278163396091982,-3.61819434942359,0.000296665589050619,0.0080206295482847,"sample.visitName","HigherInFlu Year 1 Day 0","H1FX","GZMB- CD27+ EM CD4 T cell","Down-regulated",0.210930777951724
"373","GZMB- CD27+ EM CD4 T cell.433",1383.84262691352,-0.160490137759758,0.0566331636515021,-2.83385436044771,0.00459902865693667,0.0482033925335487,"sample.visitName","HigherInFlu Year 1 Day 0","RPS4Y1","GZMB- CD27+ EM CD4 T cell","Down-regulated",0.21135305662954
"374","GZMB- CD27+ EM CD4 T cell.159",72.3234022706466,-0.110217039970366,0.0302044263380816,-3.64903602990813,0.000263226188011179,0.00747463043314764,"sample.visitName","HigherInFlu Year 1 Day 0","MGAT4B","GZMB- CD27+ EM CD4 T cell","Down-regulated",0.234366646297236
"375","GZMB- CD27- EM CD4 T cell.198",176.882419338803,-0.102209710458713,0.0323878032381909,-3.15580867609416,0.00160053810142856,0.0396133180103568,"sample.visitName","HigherInFlu Year 1 Day 0","ODC1","GZMB- CD27- EM CD4 T cell","Down-regulated",0.143314242877921
"376","GZMB- CD27- EM CD4 T cell.211",81.3031612917179,-0.122649545317177,0.039317153793509,-3.11949196427911,0.00181163202248134,0.0425003720913868,"sample.visitName","HigherInFlu Year 1 Day 0","TNFSF13B","GZMB- CD27- EM CD4 T cell","Down-regulated",0.168227007734494
"377","GZMB- CD27- EM CD4 T cell.108",124.289584110705,-0.100669899060029,0.0279871632958318,-3.5970025970807,0.00032190527073196,0.0147539915752148,"sample.visitName","HigherInFlu Year 1 Day 0","IFI6","GZMB- CD27- EM CD4 T cell","Down-regulated",0.184335692670648
"378","GZMB- CD27- EM CD4 T cell.116",89.4044045684397,-0.107869945963523,0.0305723893362721,-3.52834529146672,0.000418166302520413,0.0178441654954832,"sample.visitName","HigherInFlu Year 1 Day 0","DDB2","GZMB- CD27- EM CD4 T cell","Down-regulated",0.188611005844276
"379","GZMB- CD27- EM CD4 T cell.80",1025.53556835358,-0.100122165618733,0.0267449826359302,-3.74358686194191,0.000181411848274583,0.0109298305956558,"sample.visitName","HigherInFlu Year 1 Day 0","H1FX","GZMB- CD27- EM CD4 T cell","Down-regulated",0.196378270928159
"380","GZMK+ CD27+ EM CD8 T cell.96",109.663256335016,-0.100032816406764,0.0291435976162514,-3.43241139010862,0.000598239337088766,0.0276934959794008,"sample.visitName","HigherInFlu Year 1 Day 0","AP002387.2","GZMK+ CD27+ EM CD8 T cell","Down-regulated",0.155813337184597
"381","GZMK+ CD27+ EM CD8 T cell.181",114.254335113223,-0.119498729742725,0.0385896886003701,-3.09664923654188,0.00195721315932927,0.0476551670281391,"sample.visitName","HigherInFlu Year 1 Day 0","C7orf50","GZMK+ CD27+ EM CD8 T cell","Down-regulated",0.157964176330639
"382","GZMK+ CD27+ EM CD8 T cell.110",78.7061540899418,-0.111873237458376,0.0332283630779798,-3.366799537968,0.000760459454379295,0.0306222752786717,"sample.visitName","HigherInFlu Year 1 Day 0","EPSTI1","GZMK+ CD27+ EM CD8 T cell","Down-regulated",0.169371891158943
"383","GZMK+ CD27+ EM CD8 T cell.71",81.3545895189165,-0.106502028635305,0.0300528462624218,-3.54382502426983,0.000394366881214513,0.0233675522682306,"sample.visitName","HigherInFlu Year 1 Day 0","RPS6KB2","GZMK+ CD27+ EM CD8 T cell","Down-regulated",0.173746001262
"384","GZMK+ CD27+ EM CD8 T cell.49",126.480425696192,-0.111103488740895,0.0303085066508281,-3.66575265554562,0.000246612198047792,0.0223662164923344,"sample.visitName","HigherInFlu Year 1 Day 0","MRPL10","GZMK+ CD27+ EM CD8 T cell","Down-regulated",0.183366028393443
"385","GZMK+ CD56dim NK cell.62",91.0898223323117,-0.103826832830861,0.0324545732089342,-3.19914337379977,0.00137836602356904,0.0153773959504421,"sample.visitName","HigherInFlu Year 1 Day 0","ISG20","GZMK+ CD56dim NK cell","Down-regulated",0.188250216728561
"386","GZMK+ CD56dim NK cell.11",253.787736412992,-0.128096472141724,0.0288193790918017,-4.44480332951252,8.7972306685477e-06,0.000614321739866542,"sample.visitName","HigherInFlu Year 1 Day 0","IRF1","GZMK+ CD56dim NK cell","Down-regulated",0.411395157101076
"387","GZMK+ CD56dim NK cell.1",139.472989131814,-0.14403853032785,0.0269835715053958,-5.33800836183037,9.39731261326224e-08,6.70968120586924e-05,"sample.visitName","HigherInFlu Year 1 Day 0","PPDPF","GZMK+ CD56dim NK cell","Down-regulated",0.601115726929356
"388","GZMK+ Vd2 gdT.75",93.7045570694928,-0.100666696255303,0.0291004926348794,-3.45927807884068,0.000541625402605224,0.0328008343817724,"sample.visitName","HigherInFlu Year 1 Day 0","RPL17","GZMK+ Vd2 gdT","Down-regulated",0.149400964849597
"389","GZMK+ Vd2 gdT.81",55.4131271215419,-0.103233271799837,0.0302210972793563,-3.41593393666599,0.000635636656364749,0.0341999096868856,"sample.visitName","HigherInFlu Year 1 Day 0","PRDX6","GZMK+ Vd2 gdT","Down-regulated",0.151337399838862
"390","GZMK+ Vd2 gdT.131",26.7331252034414,-0.132535337898658,0.0415368092187697,-3.19079246556012,0.00141883157304359,0.0491933817157558,"sample.visitName","HigherInFlu Year 1 Day 0","MRPL10","GZMK+ Vd2 gdT","Down-regulated",0.173368590377979
"391","GZMK+ Vd2 gdT.104",82.3911743357139,-0.123986566833034,0.037375194098263,-3.31734910879824,0.000908759874823923,0.0393103557280977,"sample.visitName","HigherInFlu Year 1 Day 0","HMGB2","GZMK+ Vd2 gdT","Down-regulated",0.174262255018296
"392","GZMK+ Vd2 gdT.44",79.6840814074397,-0.101319010544381,0.0264463013787485,-3.83112213285894,0.000127560162828916,0.0131676877174759,"sample.visitName","HigherInFlu Year 1 Day 0","FLNA","GZMK+ Vd2 gdT","Down-regulated",0.190529434939902
"393","GZMK- CD56dim NK cell.83",109.372715769936,-0.115059414904855,0.0332922027918145,-3.45604691958516,0.000548159895125286,0.0290464163805634,"sample.visitName","HigherInFlu Year 1 Day 0","DAAM1","GZMK- CD56dim NK cell","Down-regulated",0.176835670960816
"394","GZMK- CD56dim NK cell.50",312.628006275092,-0.115695282636259,0.0318306321892531,-3.63471519976033,0.000278287884276122,0.0245275301925719,"sample.visitName","HigherInFlu Year 1 Day 0","ARRDC3","GZMK- CD56dim NK cell","Down-regulated",0.186309456554463
"395","GZMK- CD56dim NK cell.24",150.084394910719,-0.111191325216577,0.0281718916779671,-3.94688885246349,7.91732885180926e-05,0.0148284971620344,"sample.visitName","HigherInFlu Year 1 Day 0","IFI6","GZMK- CD56dim NK cell","Down-regulated",0.203358132873913
"396","GZMK- CD56dim NK cell.23",154.062709757945,-0.115851235570417,0.0292139183805038,-3.96561782851189,7.32060774581808e-05,0.0143070138336749,"sample.visitName","HigherInFlu Year 1 Day 0","C7orf50","GZMK- CD56dim NK cell","Down-regulated",0.213681927637395
"397","GZMK- CD56dim NK cell.4",145.246240524751,-0.147056853897265,0.0310392151212922,-4.73777617515809,2.16076273600007e-06,0.00242815712458008,"sample.visitName","HigherInFlu Year 1 Day 0","IRF9","GZMK- CD56dim NK cell","Down-regulated",0.384512969626812
"398","IL1B+ CD14 monocyte.1",11.8791609034283,-0.415145057202713,0.0897286359975223,-4.62667299672511,3.71586500532832e-06,0.021492563190819,"sample.visitName","HigherInFlu Year 1 Day 0","AC004687.1","IL1B+ CD14 monocyte","Down-regulated",0.692342305505607
"399","ISG+ CD14 monocyte.37",119.694327626952,-0.113412186900665,0.0304667479348834,-3.72249073458911,0.000197267149915222,0.0278999728515231,"sample.visitName","HigherInFlu Year 1 Day 0","HOTAIRM1","ISG+ CD14 monocyte","Down-regulated",0.176287474543524
"400","ISG+ CD14 monocyte.32",56.3176358202721,-0.11760922858673,0.0309084256711873,-3.80508634887751,0.000141754729794504,0.0230992321917786,"sample.visitName","HigherInFlu Year 1 Day 0","ZBED1","ISG+ CD14 monocyte","Down-regulated",0.192456030463332
"401","ISG+ CD14 monocyte.39",84.2379611818787,-0.169984593795359,0.0469389711633135,-3.62139581636624,0.0002930178045461,0.0393169787484549,"sample.visitName","HigherInFlu Year 1 Day 0","PIM3","ISG+ CD14 monocyte","Down-regulated",0.238899724394082
"402","ISG+ memory CD4 T cell.6",231.643495735237,-0.108026274627031,0.0314082116588387,-3.43942774585292,0.000582945370494214,0.0491434131085008,"sample.visitName","HigherInFlu Year 1 Day 0","VIM","ISG+ memory CD4 T cell","Down-regulated",0.141356127152934
"403","ISG+ memory CD4 T cell.3",38.8203671673374,-0.144860079762682,0.0403708885822667,-3.58823114501159,0.000332929069614783,0.0491434131085008,"sample.visitName","HigherInFlu Year 1 Day 0","RBM3","ISG+ memory CD4 T cell","Down-regulated",0.189554438723503
